Kinase,Score,Rank,Method,Perc,Qrt,group,KinaseFamily,subfamily,hgnc_symbol
PRKD3,196,208,KEA3,0.3142857142857143,2,CAMK,PKD,NA,PRKD3
PRKDC,79.66666666666667,72,KEA3,0.7657142857142857,4,ATYPICAL,PIKK,DNAPK,PRKDC
PRKG1,133.33333333333334,140,KEA3,0.5342857142857143,3,AGC,PKG,NA,PRKG1
PRKG2,178.5,188,KEA3,0.3742857142857143,2,AGC,PKG,NA,PRKG2
PRKX,272,269,KEA3,0.11428571428571428,1,AGC,PKA,NA,PRKX
PRKY,161,168,KEA3,0.43714285714285717,2,AGC,PKA,NA,PRKY
PRPF4B,203,216,KEA3,0.2914285714285714,2,CMGC,DYRK,PRP4,PRPF4B
PTK2,35.666666666666664,22,KEA3,0.9342857142857143,4,TK,FAK,NA,PTK2
PTK2B,33.333333333333336,20,KEA3,0.9428571428571428,4,TK,FAK,NA,PTK2B
PTK6,43.666666666666664,33,KEA3,0.9028571428571428,4,TK,SRC,SRM,PTK6
PXK,146.5,152,KEA3,0.49142857142857144,2,OTHER,SLOB,NA,PXK
RAF1,103.33333333333333,105,KEA3,0.66,3,TKL,RAF,RAF,RAF1
RET,6.333333333333334,3,KEA3,0.9942857142857143,4,TK,RET,NA,RET
RIOK1,309,286,KEA3,0.06571428571428571,1,ATYPICAL,RIO,RIO1,RIOK1
RIPK1,261,261,KEA3,0.14,1,TKL,RIPK,NA,RIPK1
RIPK2,134.5,142,KEA3,0.5285714285714286,3,TKL,RIPK,NA,RIPK2
RIPK3,98.5,98,KEA3,0.6828571428571428,3,TKL,RIPK,NA,RIPK3
ROCK1,81.33333333333333,73,KEA3,0.7628571428571429,4,AGC,DMPK,ROCK,ROCK1
ROCK2,199,212,KEA3,0.3028571428571429,2,AGC,DMPK,ROCK,ROCK2
RPS6KA1,76,70,KEA3,0.7742857142857142,4,AGC,RSK,RSK,RPS6KA1
RPS6KA2,96,95,KEA3,0.6914285714285714,3,AGC,RSK,RSK,RPS6KA2
RPS6KA3,99.66666666666667,100,KEA3,0.6771428571428572,3,AGC,RSK,RSK,RPS6KA3
RPS6KA4,178.5,188,KEA3,0.3742857142857143,2,AGC,RSK,MSK,RPS6KA4
RPS6KA5,107.66666666666667,109,KEA3,0.6457142857142857,3,AGC,RSK,MSK,RPS6KA5
RPS6KB1,82.66666666666667,76,KEA3,0.7542857142857143,4,AGC,RSK,P70,RPS6KB1
RPS6KB2,161,168,KEA3,0.43714285714285717,2,AGC,RSK,P70,RPS6KB2
RPS6KL1,287,279,KEA3,0.08571428571428572,1,AGC,RSKL,NA,RPS6KL1
SCYL1,329,301,KEA3,0.022857142857142857,1,OTHER,SCY1,NA,SCYL1
SCYL2,82.5,75,KEA3,0.7571428571428571,4,OTHER,SCY1,NA,SCYL2
SCYL3,170,180,KEA3,0.4,2,OTHER,SCY1,NA,SCYL3
SGK1,133.33333333333334,140,KEA3,0.5342857142857143,3,AGC,SGK,NA,SGK1
SGK2,225,236,KEA3,0.23142857142857143,1,AGC,SGK,NA,SGK2
SGK3,232,241,KEA3,0.21142857142857144,1,AGC,SGK,NA,SGK3
SIK1,161.5,169,KEA3,0.4342857142857143,2,CAMK,CAMKL,QIK,SIK1
SIK2,249,250,KEA3,0.17714285714285713,1,CAMK,CAMKL,QIK,SIK2
SMG1,331,302,KEA3,0.02,1,ATYPICAL,PIKK,SMG1,SMG1
SNRK,232,241,KEA3,0.21142857142857144,1,CAMK,CAMKL,SNRK,SNRK
SRC,31.333333333333336,19,KEA3,0.9457142857142857,4,TK,SRC,SRCA,SRC
SRMS,220,230,KEA3,0.25142857142857145,2,TK,SRC,SRM,SRMS
SRPK1,124,127,KEA3,0.58,3,CMGC,SRPK,NA,SRPK1
SRPK2,149,156,KEA3,0.47714285714285715,2,CMGC,SRPK,NA,SRPK2
STK10,271,268,KEA3,0.11714285714285715,1,STE,STE20,SLK,STK10
STK11,127.33333333333333,132,KEA3,0.5657142857142857,3,CAMK,CAMKL,LKB,STK11
STK16,89,83,KEA3,0.7342857142857143,3,OTHER,NAK,MPSK,STK16
STK17A,116,113,KEA3,0.6314285714285715,3,CAMK,DAPK,DRAK,STK17A
STK24,64,58,KEA3,0.8171428571428572,4,STE,STE20,YSK,STK24
STK25,197.5,210,KEA3,0.30857142857142855,2,STE,STE20,YSK,STK25
STK26,215.5,225,KEA3,0.26571428571428574,2,STE,STE20,YSK,STK26
STK3,101.66666666666667,103,KEA3,0.6685714285714286,3,STE,STE20,MST,STK3
STK33,264,264,KEA3,0.12857142857142856,1,CAMK,CAMK-UNIQUE,NA,STK33
STK36,250,251,KEA3,0.17142857142857143,1,OTHER,ULK,FUSED,STK36
STK38,115,112,KEA3,0.6371428571428571,3,AGC,NDR,NA,STK38
STK38L,152.5,163,KEA3,0.4542857142857143,2,AGC,NDR,NA,STK38L
STK39,133,139,KEA3,0.54,3,STE,STE20,FRAY,STK39
STK4,204.5,217,KEA3,0.2885714285714286,2,STE,STE20,MST,STK4
STK40,241.5,245,KEA3,0.19714285714285715,1,CAMK,SGK495,NA,STK40
STYK1,191.5,203,KEA3,0.3314285714285714,2,TK,TK-UNIQUE,NA,STYK1
SYK,36.666666666666664,23,KEA3,0.9314285714285714,4,TK,SYK,NA,SYK
TAOK1,318,293,KEA3,0.045714285714285714,1,STE,STE20,TAO,TAOK1
TBK1,56.333333333333336,47,KEA3,0.8571428571428571,4,OTHER,IKK,NA,TBK1
TEC,96.5,96,KEA3,0.6885714285714286,3,TK,TEC,NA,TEC
TEK,284,276,KEA3,0.09428571428571429,1,TK,TIE,NA,TEK
TESK1,254,254,KEA3,0.16,1,TKL,LISK,TESK,TESK1
TESK2,192,204,KEA3,0.32571428571428573,2,TKL,LISK,TESK,TESK2
TGFBR1,223,234,KEA3,0.23714285714285716,1,TKL,STKR,TYPE1,TGFBR1
TGFBR2,91,88,KEA3,0.7142857142857143,3,TKL,STKR,TYPE2,TGFBR2
TLK1,339,309,KEA3,0,1,OTHER,TLK,NA,TLK1
TNIK,325,298,KEA3,0.03142857142857143,1,STE,STE20,MSN,TNIK
TNK2,100.66666666666667,102,KEA3,0.6714285714285714,3,TK,ACK,NA,TNK2
TNNI3K,103.5,106,KEA3,0.6571428571428571,3,TKL,MLK,HH498,TNNI3K
TP53RK,338,308,KEA3,0.002857142857142857,1,OTHER,BUD32,NA,TP53RK
TRIB3,170.5,181,KEA3,0.39714285714285713,2,CAMK,TRBL,NA,TRIB3
TRPM7,150,158,KEA3,0.4685714285714286,2,ATYPICAL,ALPHA,CHAK,TRPM7
TTK,142.33333333333334,150,KEA3,0.5,3,OTHER,TTK,NA,TTK
TXK,130,135,KEA3,0.5542857142857143,3,TK,TEC,NA,TXK
TYK2,83,77,KEA3,0.7514285714285714,4,TK,JAKA,NA,TYK2
TYRO3,12.5,5,KEA3,0.9885714285714285,4,TK,AXL,NA,TYRO3
UHMK1,133.5,141,KEA3,0.5314285714285715,3,OTHER,KIS,NA,UHMK1
ULK1,214,224,KEA3,0.26857142857142857,2,OTHER,ULK,ULK,ULK1
VRK1,181,192,KEA3,0.3628571428571429,2,CK1,VRK,NA,VRK1
VRK3,254,254,KEA3,0.16,1,CK1,VRK,NA,VRK3
WEE1,55,46,KEA3,0.86,4,OTHER,WEE,NA,WEE1
WNK1,139,147,KEA3,0.5114285714285715,3,OTHER,WNK,NA,WNK1
YES1,69,64,KEA3,0.8,4,TK,SRC,SRCA,YES1
ZAP70,19.333333333333332,9,KEA3,0.9742857142857143,4,TK,SYK,NA,ZAP70
DDR,3.2350000000000003,1,KRSA,0.968421052631579,4,TK,DDR,NA,DDR1
DDR,3.2350000000000003,1,KRSA,0.968421052631579,4,TK,DDR,NA,DDR2
EGFR,2.325,2,KRSA,0.9263157894736842,4,TK,EGFR,NA,EGFR
EGFR,2.325,2,KRSA,0.9263157894736842,4,TK,EGFR,NA,ERBB2
EGFR,2.325,2,KRSA,0.9263157894736842,4,TK,EGFR,NA,ERBB3
EGFR,2.325,2,KRSA,0.9263157894736842,4,TK,EGFR,NA,ERBB4
FRK,1.85,3,KRSA,0.8842105263157894,4,TK,SRC,FRK,FRK
MET,1.59,4,KRSA,0.8421052631578947,4,TK,MET,NA,MET
MET,1.59,4,KRSA,0.8421052631578947,4,TK,MET,NA,MST1R
AXL,-1.22,7,KRSA,0.7157894736842105,3,TK,AXL,NA,AXL
AXL,-1.22,7,KRSA,0.7157894736842105,3,TK,AXL,NA,MERTK
AXL,-1.22,7,KRSA,0.7157894736842105,3,TK,AXL,NA,TYRO3
TEC,1.3875,5,KRSA,0.8,4,TK,TEC,NA,BMX
TEC,1.3875,5,KRSA,0.8,4,TK,TEC,NA,BTK
TEC,1.3875,5,KRSA,0.8,4,TK,TEC,NA,ITK
TEC,1.3875,5,KRSA,0.8,4,TK,TEC,NA,TEC
TEC,1.3875,5,KRSA,0.8,4,TK,TEC,NA,TXK
INSR,1.2025,8,KRSA,0.6736842105263158,3,TK,INSR,NA,IGF1R
INSR,1.2025,8,KRSA,0.6736842105263158,3,TK,INSR,NA,INSR
INSR,1.2025,8,KRSA,0.6736842105263158,3,TK,INSR,NA,INSRR
ACK,1.1175,10,KRSA,0.5894736842105263,3,TK,ACK,NA,TNK2
ALK,1.135,9,KRSA,0.631578947368421,3,TK,ALK,NA,ALK
ALK,1.135,9,KRSA,0.631578947368421,3,TK,ALK,NA,LTK
JAK,-0.795,13,KRSA,0.4631578947368421,2,TK,JAKA,NA,JAK1
JAK,-0.795,13,KRSA,0.4631578947368421,2,TK,JAKA,NA,JAK2
JAK,-0.795,13,KRSA,0.4631578947368421,2,TK,JAKA,NA,JAK3
JAK,-0.795,13,KRSA,0.4631578947368421,2,TK,JAKA,NA,TYK2
FAK,1.2575,6,KRSA,0.7578947368421053,4,TK,FAK,NA,PTK2
FAK,1.2575,6,KRSA,0.7578947368421053,4,TK,FAK,NA,PTK2B
SEV,-0.915,12,KRSA,0.5052631578947369,3,TK,SEV,NA,ROS1
RET,0.9575,11,KRSA,0.5473684210526316,3,TK,RET,NA,RET
FER,0.4775,15,KRSA,0.37894736842105264,2,TK,FER,NA,FER
FER,0.4775,15,KRSA,0.37894736842105264,2,TK,FER,NA,FES
FGFR,-0.485,14,KRSA,0.42105263157894735,2,TK,FGFR,NA,FGFR1
FGFR,-0.485,14,KRSA,0.42105263157894735,2,TK,FGFR,NA,FGFR2
FGFR,-0.485,14,KRSA,0.42105263157894735,2,TK,FGFR,NA,FGFR3
FGFR,-0.485,14,KRSA,0.42105263157894735,2,TK,FGFR,NA,FGFR4
PDGFR,-0.31,20,KRSA,0.16842105263157894,1,TK,PDGFR,NA,CSF1R
PDGFR,-0.31,20,KRSA,0.16842105263157894,1,TK,PDGFR,NA,FLT3
PDGFR,-0.31,20,KRSA,0.16842105263157894,1,TK,PDGFR,NA,KIT
PDGFR,-0.31,20,KRSA,0.16842105263157894,1,TK,PDGFR,NA,PDGFRA
PDGFR,-0.31,20,KRSA,0.16842105263157894,1,TK,PDGFR,NA,PDGFRB
EPH,-0.455,17,KRSA,0.29473684210526313,2,TK,EPH,NA,EPHA1
EPH,-0.455,17,KRSA,0.29473684210526313,2,TK,EPH,NA,EPHA2
EPH,-0.455,17,KRSA,0.29473684210526313,2,TK,EPH,NA,EPHA3
EPH,-0.455,17,KRSA,0.29473684210526313,2,TK,EPH,NA,EPHA4
EPH,-0.455,17,KRSA,0.29473684210526313,2,TK,EPH,NA,EPHA5
EPH,-0.455,17,KRSA,0.29473684210526313,2,TK,EPH,NA,EPHA7
EPH,-0.455,17,KRSA,0.29473684210526313,2,TK,EPH,NA,EPHA8
EPH,-0.455,17,KRSA,0.29473684210526313,2,TK,EPH,NA,EPHB1
EPH,-0.455,17,KRSA,0.29473684210526313,2,TK,EPH,NA,EPHB2
EPH,-0.455,17,KRSA,0.29473684210526313,2,TK,EPH,NA,EPHB3
EPH,-0.455,17,KRSA,0.29473684210526313,2,TK,EPH,NA,EPHB4
CSK,-0.1925,21,KRSA,0.12631578947368421,1,TK,CSK,NA,CSK
CSK,-0.1925,21,KRSA,0.12631578947368421,1,TK,CSK,NA,MATK
TRK,0.465,16,KRSA,0.3368421052631579,2,TK,TRK,NA,NTRK1
TRK,0.465,16,KRSA,0.3368421052631579,2,TK,TRK,NA,NTRK2
TRK,0.465,16,KRSA,0.3368421052631579,2,TK,TRK,NA,NTRK3
VEGFR,0.00499999999999998,24,KRSA,0,1,TK,VEGFR,NA,FLT1
VEGFR,0.00499999999999998,24,KRSA,0,1,TK,VEGFR,NA,FLT4
VEGFR,0.00499999999999998,24,KRSA,0,1,TK,VEGFR,NA,KDR
SRC,0.36,18,KRSA,0.25263157894736843,2,TK,SRC,SRCB,BLK
SRC,0.36,18,KRSA,0.25263157894736843,2,TK,SRC,SRCA,FGR
SRC,0.36,18,KRSA,0.25263157894736843,2,TK,SRC,SRCA,FYN
SRC,0.36,18,KRSA,0.25263157894736843,2,TK,SRC,SRCB,HCK
SRC,0.36,18,KRSA,0.25263157894736843,2,TK,SRC,SRCB,LCK
SRC,0.36,18,KRSA,0.25263157894736843,2,TK,SRC,SRCB,LYN
SRC,0.36,18,KRSA,0.25263157894736843,2,TK,SRC,SRM,PTK6
SRC,0.36,18,KRSA,0.25263157894736843,2,TK,SRC,SRCA,SRC
SRC,0.36,18,KRSA,0.25263157894736843,2,TK,SRC,SRM,SRMS
SRC,0.36,18,KRSA,0.25263157894736843,2,TK,SRC,SRCA,YES1
RYK,0.13,23,KRSA,0.042105263157894736,1,TK,RYK,NA,RYK
SYK,0.3225,19,KRSA,0.21052631578947367,1,TK,SYK,NA,SYK
SYK,0.3225,19,KRSA,0.21052631578947367,1,TK,SYK,NA,ZAP70
ABL,0.17750000000000002,22,KRSA,0.08421052631578947,1,TK,ABL,NA,ABL1
ABL,0.17750000000000002,22,KRSA,0.08421052631578947,1,TK,ABL,NA,ABL2
DDR,3.2350000000000003,1,KRSA,0.968421052631579,4,TK,DDR,NA,DDR1
DDR,3.2350000000000003,1,KRSA,0.968421052631579,4,TK,DDR,NA,DDR2
EGFR,2.325,2,KRSA,0.9263157894736842,4,TK,EGFR,NA,EGFR
EGFR,2.325,2,KRSA,0.9263157894736842,4,TK,EGFR,NA,ERBB2
EGFR,2.325,2,KRSA,0.9263157894736842,4,TK,EGFR,NA,ERBB3
EGFR,2.325,2,KRSA,0.9263157894736842,4,TK,EGFR,NA,ERBB4
FRK,1.85,3,KRSA,0.8842105263157894,4,TK,SRC,FRK,FRK
MET,1.59,4,KRSA,0.8421052631578947,4,TK,MET,NA,MET
MET,1.59,4,KRSA,0.8421052631578947,4,TK,MET,NA,MST1R
INSR,1.2025,8,KRSA,0.6736842105263158,3,TK,INSR,NA,IGF1R
INSR,1.2025,8,KRSA,0.6736842105263158,3,TK,INSR,NA,INSR
INSR,1.2025,8,KRSA,0.6736842105263158,3,TK,INSR,NA,INSRR
FAK,1.2575,6,KRSA,0.7578947368421053,4,TK,FAK,NA,PTK2
FAK,1.2575,6,KRSA,0.7578947368421053,4,TK,FAK,NA,PTK2B
AXL,-1.22,7,KRSA,0.7157894736842105,3,TK,AXL,NA,AXL
AXL,-1.22,7,KRSA,0.7157894736842105,3,TK,AXL,NA,MERTK
AXL,-1.22,7,KRSA,0.7157894736842105,3,TK,AXL,NA,TYRO3
TEC,1.3875,5,KRSA,0.8,4,TK,TEC,NA,BMX
TEC,1.3875,5,KRSA,0.8,4,TK,TEC,NA,BTK
TEC,1.3875,5,KRSA,0.8,4,TK,TEC,NA,ITK
TEC,1.3875,5,KRSA,0.8,4,TK,TEC,NA,TEC
TEC,1.3875,5,KRSA,0.8,4,TK,TEC,NA,TXK
ALK,1.135,9,KRSA,0.631578947368421,3,TK,ALK,NA,ALK
ALK,1.135,9,KRSA,0.631578947368421,3,TK,ALK,NA,LTK
ACK,1.1175,10,KRSA,0.5894736842105263,3,TK,ACK,NA,TNK2
SEV,-0.915,12,KRSA,0.5052631578947369,3,TK,SEV,NA,ROS1
RET,0.9575,11,KRSA,0.5473684210526316,3,TK,RET,NA,RET
JAK,-0.795,13,KRSA,0.4631578947368421,2,TK,JAKA,NA,JAK1
JAK,-0.795,13,KRSA,0.4631578947368421,2,TK,JAKA,NA,JAK2
JAK,-0.795,13,KRSA,0.4631578947368421,2,TK,JAKA,NA,JAK3
JAK,-0.795,13,KRSA,0.4631578947368421,2,TK,JAKA,NA,TYK2
FER,0.4775,15,KRSA,0.37894736842105264,2,TK,FER,NA,FER
FER,0.4775,15,KRSA,0.37894736842105264,2,TK,FER,NA,FES
FGFR,-0.485,14,KRSA,0.42105263157894735,2,TK,FGFR,NA,FGFR1
FGFR,-0.485,14,KRSA,0.42105263157894735,2,TK,FGFR,NA,FGFR2
FGFR,-0.485,14,KRSA,0.42105263157894735,2,TK,FGFR,NA,FGFR3
FGFR,-0.485,14,KRSA,0.42105263157894735,2,TK,FGFR,NA,FGFR4
EPH,-0.455,17,KRSA,0.29473684210526313,2,TK,EPH,NA,EPHA1
EPH,-0.455,17,KRSA,0.29473684210526313,2,TK,EPH,NA,EPHA2
EPH,-0.455,17,KRSA,0.29473684210526313,2,TK,EPH,NA,EPHA3
EPH,-0.455,17,KRSA,0.29473684210526313,2,TK,EPH,NA,EPHA4
EPH,-0.455,17,KRSA,0.29473684210526313,2,TK,EPH,NA,EPHA5
EPH,-0.455,17,KRSA,0.29473684210526313,2,TK,EPH,NA,EPHA7
EPH,-0.455,17,KRSA,0.29473684210526313,2,TK,EPH,NA,EPHA8
EPH,-0.455,17,KRSA,0.29473684210526313,2,TK,EPH,NA,EPHB1
EPH,-0.455,17,KRSA,0.29473684210526313,2,TK,EPH,NA,EPHB2
EPH,-0.455,17,KRSA,0.29473684210526313,2,TK,EPH,NA,EPHB3
EPH,-0.455,17,KRSA,0.29473684210526313,2,TK,EPH,NA,EPHB4
SRC,0.36,18,KRSA,0.25263157894736843,2,TK,SRC,SRCB,BLK
SRC,0.36,18,KRSA,0.25263157894736843,2,TK,SRC,SRCA,FGR
SRC,0.36,18,KRSA,0.25263157894736843,2,TK,SRC,SRCA,FYN
SRC,0.36,18,KRSA,0.25263157894736843,2,TK,SRC,SRCB,HCK
SRC,0.36,18,KRSA,0.25263157894736843,2,TK,SRC,SRCB,LCK
SRC,0.36,18,KRSA,0.25263157894736843,2,TK,SRC,SRCB,LYN
SRC,0.36,18,KRSA,0.25263157894736843,2,TK,SRC,SRM,PTK6
SRC,0.36,18,KRSA,0.25263157894736843,2,TK,SRC,SRCA,SRC
SRC,0.36,18,KRSA,0.25263157894736843,2,TK,SRC,SRM,SRMS
SRC,0.36,18,KRSA,0.25263157894736843,2,TK,SRC,SRCA,YES1
TRK,0.465,16,KRSA,0.3368421052631579,2,TK,TRK,NA,NTRK1
TRK,0.465,16,KRSA,0.3368421052631579,2,TK,TRK,NA,NTRK2
TRK,0.465,16,KRSA,0.3368421052631579,2,TK,TRK,NA,NTRK3
PDGFR,-0.31,20,KRSA,0.16842105263157894,1,TK,PDGFR,NA,CSF1R
PDGFR,-0.31,20,KRSA,0.16842105263157894,1,TK,PDGFR,NA,FLT3
PDGFR,-0.31,20,KRSA,0.16842105263157894,1,TK,PDGFR,NA,KIT
PDGFR,-0.31,20,KRSA,0.16842105263157894,1,TK,PDGFR,NA,PDGFRA
PDGFR,-0.31,20,KRSA,0.16842105263157894,1,TK,PDGFR,NA,PDGFRB
CSK,-0.1925,21,KRSA,0.12631578947368421,1,TK,CSK,NA,CSK
CSK,-0.1925,21,KRSA,0.12631578947368421,1,TK,CSK,NA,MATK
SYK,0.3225,19,KRSA,0.21052631578947367,1,TK,SYK,NA,SYK
SYK,0.3225,19,KRSA,0.21052631578947367,1,TK,SYK,NA,ZAP70
RYK,0.13,23,KRSA,0.042105263157894736,1,TK,RYK,NA,RYK
ABL,0.17750000000000002,22,KRSA,0.08421052631578947,1,TK,ABL,NA,ABL1
ABL,0.17750000000000002,22,KRSA,0.08421052631578947,1,TK,ABL,NA,ABL2
VEGFR,0.00499999999999998,24,KRSA,0,1,TK,VEGFR,NA,FLT1
VEGFR,0.00499999999999998,24,KRSA,0,1,TK,VEGFR,NA,FLT4
VEGFR,0.00499999999999998,24,KRSA,0,1,TK,VEGFR,NA,KDR
DDR,3.2350000000000003,1,KRSA,0.968421052631579,4,TK,DDR,NA,DDR1
DDR,3.2350000000000003,1,KRSA,0.968421052631579,4,TK,DDR,NA,DDR2
EGFR,2.325,2,KRSA,0.9263157894736842,4,TK,EGFR,NA,EGFR
EGFR,2.325,2,KRSA,0.9263157894736842,4,TK,EGFR,NA,ERBB2
EGFR,2.325,2,KRSA,0.9263157894736842,4,TK,EGFR,NA,ERBB3
EGFR,2.325,2,KRSA,0.9263157894736842,4,TK,EGFR,NA,ERBB4
FRK,1.85,3,KRSA,0.8842105263157894,4,TK,SRC,FRK,FRK
MET,1.59,4,KRSA,0.8421052631578947,4,TK,MET,NA,MET
MET,1.59,4,KRSA,0.8421052631578947,4,TK,MET,NA,MST1R
FAK,1.2575,6,KRSA,0.7578947368421053,4,TK,FAK,NA,PTK2
FAK,1.2575,6,KRSA,0.7578947368421053,4,TK,FAK,NA,PTK2B
TEC,1.3875,5,KRSA,0.8,4,TK,TEC,NA,BMX
TEC,1.3875,5,KRSA,0.8,4,TK,TEC,NA,BTK
TEC,1.3875,5,KRSA,0.8,4,TK,TEC,NA,ITK
TEC,1.3875,5,KRSA,0.8,4,TK,TEC,NA,TEC
TEC,1.3875,5,KRSA,0.8,4,TK,TEC,NA,TXK
ACK,1.1175,10,KRSA,0.5894736842105263,3,TK,ACK,NA,TNK2
INSR,1.2025,8,KRSA,0.6736842105263158,3,TK,INSR,NA,IGF1R
INSR,1.2025,8,KRSA,0.6736842105263158,3,TK,INSR,NA,INSR
INSR,1.2025,8,KRSA,0.6736842105263158,3,TK,INSR,NA,INSRR
ALK,1.135,9,KRSA,0.631578947368421,3,TK,ALK,NA,ALK
ALK,1.135,9,KRSA,0.631578947368421,3,TK,ALK,NA,LTK
AXL,-1.22,7,KRSA,0.7157894736842105,3,TK,AXL,NA,AXL
AXL,-1.22,7,KRSA,0.7157894736842105,3,TK,AXL,NA,MERTK
AXL,-1.22,7,KRSA,0.7157894736842105,3,TK,AXL,NA,TYRO3
RET,0.9575,11,KRSA,0.5473684210526316,3,TK,RET,NA,RET
SEV,-0.915,12,KRSA,0.5052631578947369,3,TK,SEV,NA,ROS1
FER,0.4775,15,KRSA,0.37894736842105264,2,TK,FER,NA,FER
FER,0.4775,15,KRSA,0.37894736842105264,2,TK,FER,NA,FES
JAK,-0.795,13,KRSA,0.4631578947368421,2,TK,JAKA,NA,JAK1
JAK,-0.795,13,KRSA,0.4631578947368421,2,TK,JAKA,NA,JAK2
JAK,-0.795,13,KRSA,0.4631578947368421,2,TK,JAKA,NA,JAK3
JAK,-0.795,13,KRSA,0.4631578947368421,2,TK,JAKA,NA,TYK2
TRK,0.465,16,KRSA,0.3368421052631579,2,TK,TRK,NA,NTRK1
TRK,0.465,16,KRSA,0.3368421052631579,2,TK,TRK,NA,NTRK2
TRK,0.465,16,KRSA,0.3368421052631579,2,TK,TRK,NA,NTRK3
EPH,-0.455,17,KRSA,0.29473684210526313,2,TK,EPH,NA,EPHA1
EPH,-0.455,17,KRSA,0.29473684210526313,2,TK,EPH,NA,EPHA2
EPH,-0.455,17,KRSA,0.29473684210526313,2,TK,EPH,NA,EPHA3
EPH,-0.455,17,KRSA,0.29473684210526313,2,TK,EPH,NA,EPHA4
EPH,-0.455,17,KRSA,0.29473684210526313,2,TK,EPH,NA,EPHA5
EPH,-0.455,17,KRSA,0.29473684210526313,2,TK,EPH,NA,EPHA7
EPH,-0.455,17,KRSA,0.29473684210526313,2,TK,EPH,NA,EPHA8
EPH,-0.455,17,KRSA,0.29473684210526313,2,TK,EPH,NA,EPHB1
EPH,-0.455,17,KRSA,0.29473684210526313,2,TK,EPH,NA,EPHB2
EPH,-0.455,17,KRSA,0.29473684210526313,2,TK,EPH,NA,EPHB3
EPH,-0.455,17,KRSA,0.29473684210526313,2,TK,EPH,NA,EPHB4
FGFR,-0.485,14,KRSA,0.42105263157894735,2,TK,FGFR,NA,FGFR1
FGFR,-0.485,14,KRSA,0.42105263157894735,2,TK,FGFR,NA,FGFR2
FGFR,-0.485,14,KRSA,0.42105263157894735,2,TK,FGFR,NA,FGFR3
FGFR,-0.485,14,KRSA,0.42105263157894735,2,TK,FGFR,NA,FGFR4
SRC,0.36,18,KRSA,0.25263157894736843,2,TK,SRC,SRCB,BLK
SRC,0.36,18,KRSA,0.25263157894736843,2,TK,SRC,SRCA,FGR
SRC,0.36,18,KRSA,0.25263157894736843,2,TK,SRC,SRCA,FYN
SRC,0.36,18,KRSA,0.25263157894736843,2,TK,SRC,SRCB,HCK
SRC,0.36,18,KRSA,0.25263157894736843,2,TK,SRC,SRCB,LCK
SRC,0.36,18,KRSA,0.25263157894736843,2,TK,SRC,SRCB,LYN
SRC,0.36,18,KRSA,0.25263157894736843,2,TK,SRC,SRM,PTK6
SRC,0.36,18,KRSA,0.25263157894736843,2,TK,SRC,SRCA,SRC
SRC,0.36,18,KRSA,0.25263157894736843,2,TK,SRC,SRM,SRMS
SRC,0.36,18,KRSA,0.25263157894736843,2,TK,SRC,SRCA,YES1
SYK,0.3225,19,KRSA,0.21052631578947367,1,TK,SYK,NA,SYK
SYK,0.3225,19,KRSA,0.21052631578947367,1,TK,SYK,NA,ZAP70
PDGFR,-0.31,20,KRSA,0.16842105263157894,1,TK,PDGFR,NA,CSF1R
PDGFR,-0.31,20,KRSA,0.16842105263157894,1,TK,PDGFR,NA,FLT3
PDGFR,-0.31,20,KRSA,0.16842105263157894,1,TK,PDGFR,NA,KIT
PDGFR,-0.31,20,KRSA,0.16842105263157894,1,TK,PDGFR,NA,PDGFRA
PDGFR,-0.31,20,KRSA,0.16842105263157894,1,TK,PDGFR,NA,PDGFRB
ABL,0.17750000000000002,22,KRSA,0.08421052631578947,1,TK,ABL,NA,ABL1
ABL,0.17750000000000002,22,KRSA,0.08421052631578947,1,TK,ABL,NA,ABL2
RYK,0.13,23,KRSA,0.042105263157894736,1,TK,RYK,NA,RYK
CSK,-0.1925,21,KRSA,0.12631578947368421,1,TK,CSK,NA,CSK
CSK,-0.1925,21,KRSA,0.12631578947368421,1,TK,CSK,NA,MATK
VEGFR,0.00499999999999998,24,KRSA,0,1,TK,VEGFR,NA,FLT1
VEGFR,0.00499999999999998,24,KRSA,0,1,TK,VEGFR,NA,FLT4
VEGFR,0.00499999999999998,24,KRSA,0,1,TK,VEGFR,NA,KDR
DDR,3.2350000000000003,1,KRSA,0.968421052631579,4,TK,DDR,NA,DDR1
DDR,3.2350000000000003,1,KRSA,0.968421052631579,4,TK,DDR,NA,DDR2
EGFR,2.325,2,KRSA,0.9263157894736842,4,TK,EGFR,NA,EGFR
EGFR,2.325,2,KRSA,0.9263157894736842,4,TK,EGFR,NA,ERBB2
EGFR,2.325,2,KRSA,0.9263157894736842,4,TK,EGFR,NA,ERBB3
EGFR,2.325,2,KRSA,0.9263157894736842,4,TK,EGFR,NA,ERBB4
FRK,1.85,3,KRSA,0.8842105263157894,4,TK,SRC,FRK,FRK
TEC,1.3875,5,KRSA,0.8,4,TK,TEC,NA,BMX
TEC,1.3875,5,KRSA,0.8,4,TK,TEC,NA,BTK
TEC,1.3875,5,KRSA,0.8,4,TK,TEC,NA,ITK
TEC,1.3875,5,KRSA,0.8,4,TK,TEC,NA,TEC
TEC,1.3875,5,KRSA,0.8,4,TK,TEC,NA,TXK
MET,1.59,4,KRSA,0.8421052631578947,4,TK,MET,NA,MET
MET,1.59,4,KRSA,0.8421052631578947,4,TK,MET,NA,MST1R
