Kinase,Score,Rank,Method,Perc,Qrt,group,KinaseFamily,subfamily,hgnc_symbol
PRKCI,109,110,KEA3,0.6428571428571429,3,AGC,PKC,IOTA,PRKCI
PRKCQ,57.666666666666664,45,KEA3,0.8514285714285714,4,AGC,PKC,DELTA,PRKCQ
PRKCZ,91.33333333333333,88,KEA3,0.7085714285714285,3,AGC,PKC,IOTA,PRKCZ
PRKD1,39,26,KEA3,0.9171428571428571,4,CAMK,PKD,NA,PRKD1
PRKD2,181,185,KEA3,0.36857142857142855,2,CAMK,PKD,NA,PRKD2
PRKD3,181,185,KEA3,0.36857142857142855,2,CAMK,PKD,NA,PRKD3
PRKDC,74,65,KEA3,0.7857142857142857,4,ATYPICAL,PIKK,DNAPK,PRKDC
PRKG1,148.33333333333334,152,KEA3,0.47714285714285715,2,AGC,PKG,NA,PRKG1
PRKG2,178.5,182,KEA3,0.38285714285714284,2,AGC,PKG,NA,PRKG2
PRKX,270,255,KEA3,0.12,1,AGC,PKA,NA,PRKX
PRKY,155,159,KEA3,0.45714285714285713,2,AGC,PKA,NA,PRKY
PRPF4B,200,202,KEA3,0.3142857142857143,2,CMGC,DYRK,PRP4,PRPF4B
PTK2,28,15,KEA3,0.9571428571428572,4,TK,FAK,NA,PTK2
PTK2B,36.333333333333336,23,KEA3,0.9285714285714286,4,TK,FAK,NA,PTK2B
PTK6,40,27,KEA3,0.9114285714285715,4,TK,SRC,SRM,PTK6
PXK,141,144,KEA3,0.5142857142857142,3,OTHER,SLOB,NA,PXK
RAF1,89.66666666666667,85,KEA3,0.72,3,TKL,RAF,RAF,RAF1
RET,3.6666666666666665,2,KEA3,0.9971428571428571,4,TK,RET,NA,RET
RIOK1,310,274,KEA3,0.06285714285714286,1,ATYPICAL,RIO,RIO1,RIOK1
RIPK1,273,256,KEA3,0.11714285714285715,1,TKL,RIPK,NA,RIPK1
RIPK2,127,130,KEA3,0.5628571428571428,3,TKL,RIPK,NA,RIPK2
RIPK3,99.5,100,KEA3,0.6742857142857143,3,TKL,RIPK,NA,RIPK3
ROCK1,72.66666666666667,63,KEA3,0.7942857142857143,4,AGC,DMPK,ROCK,ROCK1
ROCK2,197.33333333333334,199,KEA3,0.32285714285714284,2,AGC,DMPK,ROCK,ROCK2
RPS6KA1,99,99,KEA3,0.6771428571428572,3,AGC,RSK,RSK,RPS6KA1
RPS6KA2,87.5,80,KEA3,0.7371428571428571,3,AGC,RSK,RSK,RPS6KA2
RPS6KA3,87.33333333333333,79,KEA3,0.7428571428571429,3,AGC,RSK,RSK,RPS6KA3
RPS6KA4,161.5,166,KEA3,0.4342857142857143,2,AGC,RSK,MSK,RPS6KA4
RPS6KA5,94.66666666666667,93,KEA3,0.6942857142857143,3,AGC,RSK,MSK,RPS6KA5
RPS6KB1,76,68,KEA3,0.7771428571428571,4,AGC,RSK,P70,RPS6KB1
RPS6KB2,159.66666666666666,163,KEA3,0.44285714285714284,2,AGC,RSK,P70,RPS6KB2
RPS6KL1,287,267,KEA3,0.08285714285714285,1,AGC,RSKL,NA,RPS6KL1
SCYL1,329,288,KEA3,0.022857142857142857,1,OTHER,SCY1,NA,SCYL1
SCYL2,78.5,71,KEA3,0.7657142857142857,4,OTHER,SCY1,NA,SCYL2
SCYL3,231,225,KEA3,0.22,1,OTHER,SCY1,NA,SCYL3
SGK1,135.33333333333334,139,KEA3,0.5342857142857143,3,AGC,SGK,NA,SGK1
SGK2,220,215,KEA3,0.26285714285714284,2,AGC,SGK,NA,SGK2
SGK3,233,227,KEA3,0.21428571428571427,1,AGC,SGK,NA,SGK3
SIK1,169,172,KEA3,0.4142857142857143,2,CAMK,CAMKL,QIK,SIK1
SIK2,230,224,KEA3,0.22285714285714286,1,CAMK,CAMKL,QIK,SIK2
SMG1,331,289,KEA3,0.02,1,ATYPICAL,PIKK,SMG1,SMG1
SNRK,222,217,KEA3,0.2542857142857143,2,CAMK,CAMKL,SNRK,SNRK
SRC,42,29,KEA3,0.9028571428571428,4,TK,SRC,SRCA,SRC
SRMS,214,212,KEA3,0.2714285714285714,2,TK,SRC,SRM,SRMS
SRPK1,154.5,158,KEA3,0.46,2,CMGC,SRPK,NA,SRPK1
SRPK2,129.5,134,KEA3,0.5485714285714286,3,CMGC,SRPK,NA,SRPK2
STK10,269,254,KEA3,0.12285714285714286,1,STE,STE20,SLK,STK10
STK11,115,120,KEA3,0.6057142857142858,3,CAMK,CAMKL,LKB,STK11
STK16,90,86,KEA3,0.7171428571428572,3,OTHER,NAK,MPSK,STK16
STK17A,111.5,112,KEA3,0.6371428571428571,3,CAMK,DAPK,DRAK,STK17A
STK24,58,46,KEA3,0.8485714285714285,4,STE,STE20,YSK,STK24
STK25,169,172,KEA3,0.4142857142857143,2,STE,STE20,YSK,STK25
STK26,214,212,KEA3,0.2714285714285714,2,STE,STE20,YSK,STK26
STK3,108,109,KEA3,0.6485714285714286,3,STE,STE20,MST,STK3
STK33,275,258,KEA3,0.10857142857142857,1,CAMK,CAMK-UNIQUE,NA,STK33
STK36,249,239,KEA3,0.17142857142857143,1,OTHER,ULK,FUSED,STK36
STK38,172,175,KEA3,0.40285714285714286,2,AGC,NDR,NA,STK38
STK38L,144,146,KEA3,0.5,3,AGC,NDR,NA,STK38L
STK39,131,136,KEA3,0.5428571428571428,3,STE,STE20,FRAY,STK39
STK4,211.5,208,KEA3,0.29428571428571426,2,STE,STE20,MST,STK4
STK40,240,232,KEA3,0.19428571428571428,1,CAMK,SGK495,NA,STK40
STYK1,172.5,177,KEA3,0.39714285714285713,2,TK,TK-UNIQUE,NA,STYK1
SYK,29.333333333333332,17,KEA3,0.9485714285714286,4,TK,SYK,NA,SYK
TAOK1,319,281,KEA3,0.04285714285714286,1,STE,STE20,TAO,TAOK1
TBK1,67.66666666666667,57,KEA3,0.8142857142857143,4,OTHER,IKK,NA,TBK1
TEC,77.5,70,KEA3,0.7685714285714286,4,TK,TEC,NA,TEC
TEK,283,263,KEA3,0.09428571428571429,1,TK,TIE,NA,TEK
TESK1,262,248,KEA3,0.14285714285714285,1,TKL,LISK,TESK,TESK1
TESK2,182.5,187,KEA3,0.3628571428571429,2,TKL,LISK,TESK,TESK2
TGFBR1,223,218,KEA3,0.25142857142857145,2,TKL,STKR,TYPE1,TGFBR1
TGFBR2,88.5,83,KEA3,0.7285714285714285,3,TKL,STKR,TYPE2,TGFBR2
TLK1,339,296,KEA3,0,1,OTHER,TLK,NA,TLK1
TNIK,325,285,KEA3,0.03142857142857143,1,STE,STE20,MSN,TNIK
TNK2,98.33333333333333,96,KEA3,0.6857142857142857,3,TK,ACK,NA,TNK2
TNNI3K,114.5,118,KEA3,0.6114285714285714,3,TKL,MLK,HH498,TNNI3K
TP53RK,338,295,KEA3,0.002857142857142857,1,OTHER,BUD32,NA,TP53RK
TRIB3,163.5,169,KEA3,0.4257142857142857,2,CAMK,TRBL,NA,TRIB3
TRPM7,158.5,161,KEA3,0.4514285714285714,2,ATYPICAL,ALPHA,CHAK,TRPM7
TTK,146,150,KEA3,0.4857142857142857,2,OTHER,TTK,NA,TTK
TXK,143,145,KEA3,0.5085714285714286,3,TK,TEC,NA,TXK
TYK2,111,111,KEA3,0.64,3,TK,JAKA,NA,TYK2
TYRO3,25,12,KEA3,0.9657142857142857,4,TK,AXL,NA,TYRO3
UHMK1,137,142,KEA3,0.5228571428571429,3,OTHER,KIS,NA,UHMK1
ULK1,213.5,211,KEA3,0.27714285714285714,2,OTHER,ULK,ULK,ULK1
VRK1,181.33333333333334,186,KEA3,0.3657142857142857,2,CK1,VRK,NA,VRK1
VRK3,252.5,241,KEA3,0.1657142857142857,1,CK1,VRK,NA,VRK3
WEE1,87.5,80,KEA3,0.7371428571428571,3,OTHER,WEE,NA,WEE1
WNK1,126.66666666666667,129,KEA3,0.5657142857142857,3,OTHER,WNK,NA,WNK1
YES1,70.33333333333333,61,KEA3,0.8,4,TK,SRC,SRCA,YES1
ZAP70,13,6,KEA3,0.9828571428571429,4,TK,SYK,NA,ZAP70
DDR,0.9775,6,KRSA,0.7578947368421053,4,TK,DDR,NA,DDR1
DDR,0.9775,6,KRSA,0.7578947368421053,4,TK,DDR,NA,DDR2
MET,0.955,7,KRSA,0.7157894736842105,3,TK,MET,NA,MET
MET,0.955,7,KRSA,0.7157894736842105,3,TK,MET,NA,MST1R
FER,1.3775,4,KRSA,0.8421052631578947,4,TK,FER,NA,FER
FER,1.3775,4,KRSA,0.8421052631578947,4,TK,FER,NA,FES
EGFR,1.47,3,KRSA,0.8842105263157894,4,TK,EGFR,NA,EGFR
EGFR,1.47,3,KRSA,0.8842105263157894,4,TK,EGFR,NA,ERBB2
EGFR,1.47,3,KRSA,0.8842105263157894,4,TK,EGFR,NA,ERBB3
EGFR,1.47,3,KRSA,0.8842105263157894,4,TK,EGFR,NA,ERBB4
SRC,0.6725,9,KRSA,0.631578947368421,3,TK,SRC,SRCB,BLK
SRC,0.6725,9,KRSA,0.631578947368421,3,TK,SRC,SRCA,FGR
SRC,0.6725,9,KRSA,0.631578947368421,3,TK,SRC,SRCA,FYN
SRC,0.6725,9,KRSA,0.631578947368421,3,TK,SRC,SRCB,HCK
SRC,0.6725,9,KRSA,0.631578947368421,3,TK,SRC,SRCB,LCK
SRC,0.6725,9,KRSA,0.631578947368421,3,TK,SRC,SRCB,LYN
SRC,0.6725,9,KRSA,0.631578947368421,3,TK,SRC,SRM,PTK6
SRC,0.6725,9,KRSA,0.631578947368421,3,TK,SRC,SRCA,SRC
SRC,0.6725,9,KRSA,0.631578947368421,3,TK,SRC,SRM,SRMS
SRC,0.6725,9,KRSA,0.631578947368421,3,TK,SRC,SRCA,YES1
SEV,1.9175,1,KRSA,0.968421052631579,4,TK,SEV,NA,ROS1
ACK,1.9075,2,KRSA,0.9263157894736842,4,TK,ACK,NA,TNK2
CSK,-0.4825,11,KRSA,0.5473684210526316,3,TK,CSK,NA,CSK
CSK,-0.4825,11,KRSA,0.5473684210526316,3,TK,CSK,NA,MATK
TEC,0.6775,8,KRSA,0.6736842105263158,3,TK,TEC,NA,BMX
TEC,0.6775,8,KRSA,0.6736842105263158,3,TK,TEC,NA,BTK
TEC,0.6775,8,KRSA,0.6736842105263158,3,TK,TEC,NA,ITK
TEC,0.6775,8,KRSA,0.6736842105263158,3,TK,TEC,NA,TEC
TEC,0.6775,8,KRSA,0.6736842105263158,3,TK,TEC,NA,TXK
FAK,0.2075,18,KRSA,0.25263157894736843,2,TK,FAK,NA,PTK2
FAK,0.2075,18,KRSA,0.25263157894736843,2,TK,FAK,NA,PTK2B
FGFR,-1.225,5,KRSA,0.8,4,TK,FGFR,NA,FGFR1
FGFR,-1.225,5,KRSA,0.8,4,TK,FGFR,NA,FGFR2
FGFR,-1.225,5,KRSA,0.8,4,TK,FGFR,NA,FGFR3
FGFR,-1.225,5,KRSA,0.8,4,TK,FGFR,NA,FGFR4
INSR,-0.1975,19,KRSA,0.21052631578947367,1,TK,INSR,NA,IGF1R
INSR,-0.1975,19,KRSA,0.21052631578947367,1,TK,INSR,NA,INSR
INSR,-0.1975,19,KRSA,0.21052631578947367,1,TK,INSR,NA,INSRR
FRK,0.1125,20,KRSA,0.16842105263157894,1,TK,SRC,FRK,FRK
TRK,-0.0675,22,KRSA,0.08421052631578947,1,TK,TRK,NA,NTRK1
TRK,-0.0675,22,KRSA,0.08421052631578947,1,TK,TRK,NA,NTRK2
TRK,-0.0675,22,KRSA,0.08421052631578947,1,TK,TRK,NA,NTRK3
ABL,0.3675,16,KRSA,0.3368421052631579,2,TK,ABL,NA,ABL1
ABL,0.3675,16,KRSA,0.3368421052631579,2,TK,ABL,NA,ABL2
ALK,-0.35500000000000004,17,KRSA,0.29473684210526313,2,TK,ALK,NA,ALK
ALK,-0.35500000000000004,17,KRSA,0.29473684210526313,2,TK,ALK,NA,LTK
RET,0.475,13,KRSA,0.4631578947368421,2,TK,RET,NA,RET
RYK,-0.4575,14,KRSA,0.42105263157894735,2,TK,RYK,NA,RYK
VEGFR,0.0975,21,KRSA,0.12631578947368421,1,TK,VEGFR,NA,FLT1
VEGFR,0.0975,21,KRSA,0.12631578947368421,1,TK,VEGFR,NA,FLT4
VEGFR,0.0975,21,KRSA,0.12631578947368421,1,TK,VEGFR,NA,KDR
AXL,-0.61,10,KRSA,0.5894736842105263,3,TK,AXL,NA,AXL
AXL,-0.61,10,KRSA,0.5894736842105263,3,TK,AXL,NA,MERTK
AXL,-0.61,10,KRSA,0.5894736842105263,3,TK,AXL,NA,TYRO3
JAK,-0.01,24,KRSA,0,1,TK,JAKA,NA,JAK1
JAK,-0.01,24,KRSA,0,1,TK,JAKA,NA,JAK2
JAK,-0.01,24,KRSA,0,1,TK,JAKA,NA,JAK3
JAK,-0.01,24,KRSA,0,1,TK,JAKA,NA,TYK2
EPH,0.48,12,KRSA,0.5052631578947369,3,TK,EPH,NA,EPHA1
EPH,0.48,12,KRSA,0.5052631578947369,3,TK,EPH,NA,EPHA2
EPH,0.48,12,KRSA,0.5052631578947369,3,TK,EPH,NA,EPHA3
EPH,0.48,12,KRSA,0.5052631578947369,3,TK,EPH,NA,EPHA4
EPH,0.48,12,KRSA,0.5052631578947369,3,TK,EPH,NA,EPHA5
EPH,0.48,12,KRSA,0.5052631578947369,3,TK,EPH,NA,EPHA7
EPH,0.48,12,KRSA,0.5052631578947369,3,TK,EPH,NA,EPHA8
EPH,0.48,12,KRSA,0.5052631578947369,3,TK,EPH,NA,EPHB1
EPH,0.48,12,KRSA,0.5052631578947369,3,TK,EPH,NA,EPHB2
EPH,0.48,12,KRSA,0.5052631578947369,3,TK,EPH,NA,EPHB3
EPH,0.48,12,KRSA,0.5052631578947369,3,TK,EPH,NA,EPHB4
SYK,-0.375,15,KRSA,0.37894736842105264,2,TK,SYK,NA,SYK
SYK,-0.375,15,KRSA,0.37894736842105264,2,TK,SYK,NA,ZAP70
PDGFR,0.02499999999999996,23,KRSA,0.042105263157894736,1,TK,PDGFR,NA,CSF1R
PDGFR,0.02499999999999996,23,KRSA,0.042105263157894736,1,TK,PDGFR,NA,FLT3
PDGFR,0.02499999999999996,23,KRSA,0.042105263157894736,1,TK,PDGFR,NA,KIT
PDGFR,0.02499999999999996,23,KRSA,0.042105263157894736,1,TK,PDGFR,NA,PDGFRA
PDGFR,0.02499999999999996,23,KRSA,0.042105263157894736,1,TK,PDGFR,NA,PDGFRB
DDR,0.9775,6,KRSA,0.7578947368421053,4,TK,DDR,NA,DDR1
DDR,0.9775,6,KRSA,0.7578947368421053,4,TK,DDR,NA,DDR2
EGFR,1.47,3,KRSA,0.8842105263157894,4,TK,EGFR,NA,EGFR
EGFR,1.47,3,KRSA,0.8842105263157894,4,TK,EGFR,NA,ERBB2
EGFR,1.47,3,KRSA,0.8842105263157894,4,TK,EGFR,NA,ERBB3
EGFR,1.47,3,KRSA,0.8842105263157894,4,TK,EGFR,NA,ERBB4
ACK,1.9075,2,KRSA,0.9263157894736842,4,TK,ACK,NA,TNK2
FER,1.3775,4,KRSA,0.8421052631578947,4,TK,FER,NA,FER
FER,1.3775,4,KRSA,0.8421052631578947,4,TK,FER,NA,FES
MET,0.955,7,KRSA,0.7157894736842105,3,TK,MET,NA,MET
MET,0.955,7,KRSA,0.7157894736842105,3,TK,MET,NA,MST1R
SEV,1.9175,1,KRSA,0.968421052631579,4,TK,SEV,NA,ROS1
AXL,-0.61,10,KRSA,0.5894736842105263,3,TK,AXL,NA,AXL
AXL,-0.61,10,KRSA,0.5894736842105263,3,TK,AXL,NA,MERTK
AXL,-0.61,10,KRSA,0.5894736842105263,3,TK,AXL,NA,TYRO3
TRK,-0.0675,22,KRSA,0.08421052631578947,1,TK,TRK,NA,NTRK1
TRK,-0.0675,22,KRSA,0.08421052631578947,1,TK,TRK,NA,NTRK2
TRK,-0.0675,22,KRSA,0.08421052631578947,1,TK,TRK,NA,NTRK3
RYK,-0.4575,14,KRSA,0.42105263157894735,2,TK,RYK,NA,RYK
SRC,0.6725,9,KRSA,0.631578947368421,3,TK,SRC,SRCB,BLK
SRC,0.6725,9,KRSA,0.631578947368421,3,TK,SRC,SRCA,FGR
SRC,0.6725,9,KRSA,0.631578947368421,3,TK,SRC,SRCA,FYN
SRC,0.6725,9,KRSA,0.631578947368421,3,TK,SRC,SRCB,HCK
SRC,0.6725,9,KRSA,0.631578947368421,3,TK,SRC,SRCB,LCK
SRC,0.6725,9,KRSA,0.631578947368421,3,TK,SRC,SRCB,LYN
SRC,0.6725,9,KRSA,0.631578947368421,3,TK,SRC,SRM,PTK6
SRC,0.6725,9,KRSA,0.631578947368421,3,TK,SRC,SRCA,SRC
SRC,0.6725,9,KRSA,0.631578947368421,3,TK,SRC,SRM,SRMS
SRC,0.6725,9,KRSA,0.631578947368421,3,TK,SRC,SRCA,YES1
TEC,0.6775,8,KRSA,0.6736842105263158,3,TK,TEC,NA,BMX
TEC,0.6775,8,KRSA,0.6736842105263158,3,TK,TEC,NA,BTK
TEC,0.6775,8,KRSA,0.6736842105263158,3,TK,TEC,NA,ITK
TEC,0.6775,8,KRSA,0.6736842105263158,3,TK,TEC,NA,TEC
TEC,0.6775,8,KRSA,0.6736842105263158,3,TK,TEC,NA,TXK
FGFR,-1.225,5,KRSA,0.8,4,TK,FGFR,NA,FGFR1
FGFR,-1.225,5,KRSA,0.8,4,TK,FGFR,NA,FGFR2
FGFR,-1.225,5,KRSA,0.8,4,TK,FGFR,NA,FGFR3
FGFR,-1.225,5,KRSA,0.8,4,TK,FGFR,NA,FGFR4
CSK,-0.4825,11,KRSA,0.5473684210526316,3,TK,CSK,NA,CSK
CSK,-0.4825,11,KRSA,0.5473684210526316,3,TK,CSK,NA,MATK
EPH,0.48,12,KRSA,0.5052631578947369,3,TK,EPH,NA,EPHA1
EPH,0.48,12,KRSA,0.5052631578947369,3,TK,EPH,NA,EPHA2
EPH,0.48,12,KRSA,0.5052631578947369,3,TK,EPH,NA,EPHA3
EPH,0.48,12,KRSA,0.5052631578947369,3,TK,EPH,NA,EPHA4
EPH,0.48,12,KRSA,0.5052631578947369,3,TK,EPH,NA,EPHA5
EPH,0.48,12,KRSA,0.5052631578947369,3,TK,EPH,NA,EPHA7
EPH,0.48,12,KRSA,0.5052631578947369,3,TK,EPH,NA,EPHA8
EPH,0.48,12,KRSA,0.5052631578947369,3,TK,EPH,NA,EPHB1
EPH,0.48,12,KRSA,0.5052631578947369,3,TK,EPH,NA,EPHB2
EPH,0.48,12,KRSA,0.5052631578947369,3,TK,EPH,NA,EPHB3
EPH,0.48,12,KRSA,0.5052631578947369,3,TK,EPH,NA,EPHB4
PDGFR,0.02499999999999996,23,KRSA,0.042105263157894736,1,TK,PDGFR,NA,CSF1R
PDGFR,0.02499999999999996,23,KRSA,0.042105263157894736,1,TK,PDGFR,NA,FLT3
PDGFR,0.02499999999999996,23,KRSA,0.042105263157894736,1,TK,PDGFR,NA,KIT
PDGFR,0.02499999999999996,23,KRSA,0.042105263157894736,1,TK,PDGFR,NA,PDGFRA
PDGFR,0.02499999999999996,23,KRSA,0.042105263157894736,1,TK,PDGFR,NA,PDGFRB
INSR,-0.1975,19,KRSA,0.21052631578947367,1,TK,INSR,NA,IGF1R
INSR,-0.1975,19,KRSA,0.21052631578947367,1,TK,INSR,NA,INSR
INSR,-0.1975,19,KRSA,0.21052631578947367,1,TK,INSR,NA,INSRR
FAK,0.2075,18,KRSA,0.25263157894736843,2,TK,FAK,NA,PTK2
FAK,0.2075,18,KRSA,0.25263157894736843,2,TK,FAK,NA,PTK2B
ABL,0.3675,16,KRSA,0.3368421052631579,2,TK,ABL,NA,ABL1
ABL,0.3675,16,KRSA,0.3368421052631579,2,TK,ABL,NA,ABL2
JAK,-0.01,24,KRSA,0,1,TK,JAKA,NA,JAK1
JAK,-0.01,24,KRSA,0,1,TK,JAKA,NA,JAK2
JAK,-0.01,24,KRSA,0,1,TK,JAKA,NA,JAK3
JAK,-0.01,24,KRSA,0,1,TK,JAKA,NA,TYK2
FRK,0.1125,20,KRSA,0.16842105263157894,1,TK,SRC,FRK,FRK
VEGFR,0.0975,21,KRSA,0.12631578947368421,1,TK,VEGFR,NA,FLT1
VEGFR,0.0975,21,KRSA,0.12631578947368421,1,TK,VEGFR,NA,FLT4
VEGFR,0.0975,21,KRSA,0.12631578947368421,1,TK,VEGFR,NA,KDR
ALK,-0.35500000000000004,17,KRSA,0.29473684210526313,2,TK,ALK,NA,ALK
ALK,-0.35500000000000004,17,KRSA,0.29473684210526313,2,TK,ALK,NA,LTK
SYK,-0.375,15,KRSA,0.37894736842105264,2,TK,SYK,NA,SYK
SYK,-0.375,15,KRSA,0.37894736842105264,2,TK,SYK,NA,ZAP70
RET,0.475,13,KRSA,0.4631578947368421,2,TK,RET,NA,RET
SEV,1.9175,1,KRSA,0.968421052631579,4,TK,SEV,NA,ROS1
ACK,1.9075,2,KRSA,0.9263157894736842,4,TK,ACK,NA,TNK2
FGFR,-1.225,5,KRSA,0.8,4,TK,FGFR,NA,FGFR1
FGFR,-1.225,5,KRSA,0.8,4,TK,FGFR,NA,FGFR2
FGFR,-1.225,5,KRSA,0.8,4,TK,FGFR,NA,FGFR3
FGFR,-1.225,5,KRSA,0.8,4,TK,FGFR,NA,FGFR4
EGFR,1.47,3,KRSA,0.8842105263157894,4,TK,EGFR,NA,EGFR
EGFR,1.47,3,KRSA,0.8842105263157894,4,TK,EGFR,NA,ERBB2
EGFR,1.47,3,KRSA,0.8842105263157894,4,TK,EGFR,NA,ERBB3
EGFR,1.47,3,KRSA,0.8842105263157894,4,TK,EGFR,NA,ERBB4
FER,1.3775,4,KRSA,0.8421052631578947,4,TK,FER,NA,FER
FER,1.3775,4,KRSA,0.8421052631578947,4,TK,FER,NA,FES
TEC,0.6775,8,KRSA,0.6736842105263158,3,TK,TEC,NA,BMX
TEC,0.6775,8,KRSA,0.6736842105263158,3,TK,TEC,NA,BTK
TEC,0.6775,8,KRSA,0.6736842105263158,3,TK,TEC,NA,ITK
TEC,0.6775,8,KRSA,0.6736842105263158,3,TK,TEC,NA,TEC
TEC,0.6775,8,KRSA,0.6736842105263158,3,TK,TEC,NA,TXK
VEGFR,0.0975,21,KRSA,0.12631578947368421,1,TK,VEGFR,NA,FLT1
VEGFR,0.0975,21,KRSA,0.12631578947368421,1,TK,VEGFR,NA,FLT4
VEGFR,0.0975,21,KRSA,0.12631578947368421,1,TK,VEGFR,NA,KDR
TRK,-0.0675,22,KRSA,0.08421052631578947,1,TK,TRK,NA,NTRK1
TRK,-0.0675,22,KRSA,0.08421052631578947,1,TK,TRK,NA,NTRK2
TRK,-0.0675,22,KRSA,0.08421052631578947,1,TK,TRK,NA,NTRK3
EPH,0.48,12,KRSA,0.5052631578947369,3,TK,EPH,NA,EPHA1
EPH,0.48,12,KRSA,0.5052631578947369,3,TK,EPH,NA,EPHA2
EPH,0.48,12,KRSA,0.5052631578947369,3,TK,EPH,NA,EPHA3
EPH,0.48,12,KRSA,0.5052631578947369,3,TK,EPH,NA,EPHA4
EPH,0.48,12,KRSA,0.5052631578947369,3,TK,EPH,NA,EPHA5
EPH,0.48,12,KRSA,0.5052631578947369,3,TK,EPH,NA,EPHA7
EPH,0.48,12,KRSA,0.5052631578947369,3,TK,EPH,NA,EPHA8
EPH,0.48,12,KRSA,0.5052631578947369,3,TK,EPH,NA,EPHB1
EPH,0.48,12,KRSA,0.5052631578947369,3,TK,EPH,NA,EPHB2
EPH,0.48,12,KRSA,0.5052631578947369,3,TK,EPH,NA,EPHB3
EPH,0.48,12,KRSA,0.5052631578947369,3,TK,EPH,NA,EPHB4
ALK,-0.35500000000000004,17,KRSA,0.29473684210526313,2,TK,ALK,NA,ALK
ALK,-0.35500000000000004,17,KRSA,0.29473684210526313,2,TK,ALK,NA,LTK
AXL,-0.61,10,KRSA,0.5894736842105263,3,TK,AXL,NA,AXL
AXL,-0.61,10,KRSA,0.5894736842105263,3,TK,AXL,NA,MERTK
AXL,-0.61,10,KRSA,0.5894736842105263,3,TK,AXL,NA,TYRO3
RYK,-0.4575,14,KRSA,0.42105263157894735,2,TK,RYK,NA,RYK
RET,0.475,13,KRSA,0.4631578947368421,2,TK,RET,NA,RET
ABL,0.3675,16,KRSA,0.3368421052631579,2,TK,ABL,NA,ABL1
ABL,0.3675,16,KRSA,0.3368421052631579,2,TK,ABL,NA,ABL2
INSR,-0.1975,19,KRSA,0.21052631578947367,1,TK,INSR,NA,IGF1R
INSR,-0.1975,19,KRSA,0.21052631578947367,1,TK,INSR,NA,INSR
INSR,-0.1975,19,KRSA,0.21052631578947367,1,TK,INSR,NA,INSRR
SRC,0.6725,9,KRSA,0.631578947368421,3,TK,SRC,SRCB,BLK
SRC,0.6725,9,KRSA,0.631578947368421,3,TK,SRC,SRCA,FGR
SRC,0.6725,9,KRSA,0.631578947368421,3,TK,SRC,SRCA,FYN
SRC,0.6725,9,KRSA,0.631578947368421,3,TK,SRC,SRCB,HCK
SRC,0.6725,9,KRSA,0.631578947368421,3,TK,SRC,SRCB,LCK
SRC,0.6725,9,KRSA,0.631578947368421,3,TK,SRC,SRCB,LYN
SRC,0.6725,9,KRSA,0.631578947368421,3,TK,SRC,SRM,PTK6
SRC,0.6725,9,KRSA,0.631578947368421,3,TK,SRC,SRCA,SRC
SRC,0.6725,9,KRSA,0.631578947368421,3,TK,SRC,SRM,SRMS
SRC,0.6725,9,KRSA,0.631578947368421,3,TK,SRC,SRCA,YES1
FRK,0.1125,20,KRSA,0.16842105263157894,1,TK,SRC,FRK,FRK
JAK,-0.01,24,KRSA,0,1,TK,JAKA,NA,JAK1
JAK,-0.01,24,KRSA,0,1,TK,JAKA,NA,JAK2
JAK,-0.01,24,KRSA,0,1,TK,JAKA,NA,JAK3
JAK,-0.01,24,KRSA,0,1,TK,JAKA,NA,TYK2
SYK,-0.375,15,KRSA,0.37894736842105264,2,TK,SYK,NA,SYK
SYK,-0.375,15,KRSA,0.37894736842105264,2,TK,SYK,NA,ZAP70
MET,0.955,7,KRSA,0.7157894736842105,3,TK,MET,NA,MET
MET,0.955,7,KRSA,0.7157894736842105,3,TK,MET,NA,MST1R
DDR,0.9775,6,KRSA,0.7578947368421053,4,TK,DDR,NA,DDR1
DDR,0.9775,6,KRSA,0.7578947368421053,4,TK,DDR,NA,DDR2
PDGFR,0.02499999999999996,23,KRSA,0.042105263157894736,1,TK,PDGFR,NA,CSF1R
PDGFR,0.02499999999999996,23,KRSA,0.042105263157894736,1,TK,PDGFR,NA,FLT3
PDGFR,0.02499999999999996,23,KRSA,0.042105263157894736,1,TK,PDGFR,NA,KIT
PDGFR,0.02499999999999996,23,KRSA,0.042105263157894736,1,TK,PDGFR,NA,PDGFRA
PDGFR,0.02499999999999996,23,KRSA,0.042105263157894736,1,TK,PDGFR,NA,PDGFRB
FAK,0.2075,18,KRSA,0.25263157894736843,2,TK,FAK,NA,PTK2
FAK,0.2075,18,KRSA,0.25263157894736843,2,TK,FAK,NA,PTK2B
CSK,-0.4825,11,KRSA,0.5473684210526316,3,TK,CSK,NA,CSK
CSK,-0.4825,11,KRSA,0.5473684210526316,3,TK,CSK,NA,MATK
ACK,1.9075,2,KRSA,0.9263157894736842,4,TK,ACK,NA,TNK2
SEV,1.9175,1,KRSA,0.968421052631579,4,TK,SEV,NA,ROS1
SYK,-0.375,15,KRSA,0.37894736842105264,2,TK,SYK,NA,SYK
SYK,-0.375,15,KRSA,0.37894736842105264,2,TK,SYK,NA,ZAP70
RET,0.475,13,KRSA,0.4631578947368421,2,TK,RET,NA,RET
INSR,-0.1975,19,KRSA,0.21052631578947367,1,TK,INSR,NA,IGF1R
INSR,-0.1975,19,KRSA,0.21052631578947367,1,TK,INSR,NA,INSR
